Return Visits,Mobile Phone,Non-Mobile Phone,MOFA Page Template,Showroom Page Template,Configuration Load,DCC,Date,Carline,Visits,Unique Visitors,Share of Non-Single Page Visits,Single Page Visits,Time Spent per Visit,Bounce Rate
0,1,0,0,0,0,0,"June 04, 2022",::unspecified::,7245,7245,0.22,5656,118,0.255486775
0,1,0,0,0,0,0,"June 04, 2022",California 6.1,141,141,0.7,43,108,0.118644068
0,1,0,0,0,0,0,"June 04, 2022",California,92,92,0.89,10,193,0
0,1,0,0,0,0,0,"June 04, 2022",Multivan,60,60,0.95,3,322,0.166666667
0,1,0,0,0,0,0,"June 04, 2022",Caddy California,54,54,0.96,2,259,0
0,1,0,0,0,0,0,"June 04, 2022",Multivan 6.1,44,44,0.8,9,130,0.083333333
0,1,0,0,0,0,0,"June 04, 2022",Caravelle 6.1,42,42,0.83,7,218,0.142857143
0,1,0,0,0,0,0,"June 04, 2022",Caddy,37,37,0.78,8,356,0.1875
0,1,0,0,0,0,0,"June 04, 2022",Transporter 6.1 Furgon,32,32,0.84,5,292,0
0,1,0,0,0,0,0,"June 04, 2022",Crafter Furgon,21,21,0.67,7,104,0
0,1,0,0,0,0,0,"June 04, 2022",Caddy Cargo,11,11,1,0,88,0
0,1,0,0,0,0,0,"June 04, 2022",Crafter,9,9,0.67,3,36,0
0,1,0,0,0,0,0,"June 04, 2022",Multivan 6.1 Edition,9,9,0.89,1,26,0
0,1,0,0,0,0,0,"June 04, 2022",Transporter 6.1 Kombi,8,8,0.88,1,82,0
0,1,0,0,0,0,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,3,3,1,0,1407,0
0,1,0,0,0,0,0,"June 04, 2022",Crafter Skrzyniowy,3,3,1,0,251,0
0,1,0,0,0,0,0,"June 04, 2022",Amarok,2,2,0.5,1,32,1
0,1,0,0,0,0,0,"June 04, 2022",Crafter Podwozie,1,1,1,0,1363,0
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,0,,,,,,,,
0,1,0,0,0,0,1,"June 04, 2022",::unspecified::,28,28,1,0,126,0
0,1,0,0,0,0,1,"June 04, 2022",Caravelle 6.1,2,2,1,0,23,0
0,1,0,0,0,0,1,"June 04, 2022",California 6.1,1,1,1,0,0,0
0,1,0,0,0,0,1,"June 04, 2022",Caddy California,1,1,1,0,63,0
0,1,0,0,0,0,1,"June 04, 2022",Crafter Podwozie,1,1,1,0,40,0
0,1,0,0,0,0,1,"June 04, 2022",Caddy,1,1,1,0,31,0
0,1,0,0,0,0,1,,,,,,,,
0,1,0,0,0,0,1,,,,,,,,
0,1,0,0,0,0,1,,,,,,,,
0,1,0,0,0,0,1,,,,,,,,
0,1,0,0,0,0,1,,,,,,,,
0,1,0,0,0,0,1,,,,,,,,
0,1,0,0,0,0,1,,,,,,,,
0,1,0,0,0,0,1,,,,,,,,
0,1,0,0,0,0,1,,,,,,,,
0,1,0,0,0,1,0,"June 04, 2022",::unspecified::,902,902,0.73,241,279,0
0,1,0,0,0,1,0,"June 04, 2022",Multivan,45,45,0.98,1,412,0
0,1,0,0,0,1,0,"June 04, 2022",California 6.1,34,34,1,0,244,0
0,1,0,0,0,1,0,"June 04, 2022",Caddy California,25,25,1,0,427,0
0,1,0,0,0,1,0,"June 04, 2022",Caddy,21,21,1,0,528,0
0,1,0,0,0,1,0,"June 04, 2022",Multivan 6.1,21,21,1,0,152,0
0,1,0,0,0,1,0,"June 04, 2022",California,21,21,1,0,506,0
0,1,0,0,0,1,0,"June 04, 2022",Transporter 6.1 Furgon,20,20,0.9,2,460,0
0,1,0,0,0,1,0,"June 04, 2022",Caravelle 6.1,20,20,0.95,1,405,0
0,1,0,0,0,1,0,"June 04, 2022",Caddy Cargo,8,8,1,0,99,0
0,1,0,0,0,1,0,"June 04, 2022",Crafter Furgon,7,7,0.86,1,230,0
0,1,0,0,0,1,0,"June 04, 2022",Multivan 6.1 Edition,5,5,1,0,10,0
0,1,0,0,0,1,0,"June 04, 2022",Transporter 6.1 Kombi,4,4,1,0,134,0
0,1,0,0,0,1,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,3,3,1,0,1407,0
0,1,0,0,0,1,0,"June 04, 2022",Crafter Skrzyniowy,3,3,1,0,251,0
0,1,0,0,0,1,0,"June 04, 2022",Crafter,2,2,1,0,128,0
0,1,0,0,0,1,0,"June 04, 2022",Crafter Podwozie,1,1,1,0,1363,0
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,0,1,0,,,,,,,,
0,1,0,0,1,0,0,"June 04, 2022",::unspecified::,5647,5647,0.19,4571,85,0.238875878
0,1,0,0,1,0,0,"June 04, 2022",California 6.1,134,134,0.68,43,55,0.118644068
0,1,0,0,1,0,0,"June 04, 2022",California,86,86,0.88,10,88,0
0,1,0,0,1,0,0,"June 04, 2022",Caddy California,48,48,0.96,2,103,0
0,1,0,0,1,0,0,"June 04, 2022",Multivan,47,47,0.96,2,59,0.166666667
0,1,0,0,1,0,0,"June 04, 2022",Caravelle 6.1,33,33,0.85,5,19,0.142857143
0,1,0,0,1,0,0,"June 04, 2022",Caddy,32,32,0.78,7,50,0.1875
0,1,0,0,1,0,0,"June 04, 2022",Multivan 6.1,27,27,0.74,7,40,0.083333333
0,1,0,0,1,0,0,"June 04, 2022",Transporter 6.1 Furgon,26,26,0.88,3,30,0
0,1,0,0,1,0,0,"June 04, 2022",Crafter Furgon,17,17,0.65,6,37,0
0,1,0,0,1,0,0,"June 04, 2022",Crafter,9,9,0.67,3,36,0
0,1,0,0,1,0,0,"June 04, 2022",Multivan 6.1 Edition,9,9,0.89,1,26,0
0,1,0,0,1,0,0,"June 04, 2022",Caddy Cargo,9,9,1,0,32,0
0,1,0,0,1,0,0,"June 04, 2022",Transporter 6.1 Kombi,7,7,0.86,1,13,0
0,1,0,0,1,0,0,"June 04, 2022",Amarok,2,2,0.5,1,32,1
0,1,0,0,1,0,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,2,2,1,0,16,0
0,1,0,0,1,0,0,"June 04, 2022",Crafter Podwozie,1,1,1,0,113,0
0,1,0,0,1,0,0,"June 04, 2022",Crafter Skrzyniowy,1,1,1,0,10,0
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,0,1,0,0,,,,,,,,
0,1,0,1,0,0,0,"June 04, 2022",::unspecified::,1135,1135,0.75,289,6,0.001829826
0,1,0,1,0,0,0,"June 04, 2022",California 6.1,0,0,0,0,0,0
0,1,0,1,0,0,0,"June 04, 2022",Caddy,0,0,0,0,0,0
0,1,0,1,0,0,0,"June 04, 2022",Transporter 6.1 Furgon,0,0,0,0,0,0
0,1,0,1,0,0,0,"June 04, 2022",Caddy California,0,0,0,0,0,0
0,1,0,1,0,0,0,"June 04, 2022",Multivan,0,0,0,0,0,0
0,1,0,1,0,0,0,"June 04, 2022",Crafter,0,0,0,0,0,0
0,1,0,1,0,0,0,"June 04, 2022",Multivan 6.1,0,0,0,0,0,0
0,1,0,1,0,0,0,"June 04, 2022",Caravelle 6.1,0,0,0,0,0,0
0,1,0,1,0,0,0,"June 04, 2022",California,0,0,0,0,0,0
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,1,0,1,0,0,0,,,,,,,,
0,0,1,0,0,0,0,"June 04, 2022",::unspecified::,8810,8810,0.23,6803,125,0.281065431
0,0,1,0,0,0,0,"June 04, 2022",California 6.1,191,191,0.72,54,123,0.095890411
0,0,1,0,0,0,0,"June 04, 2022",California,133,133,0.91,12,183,0
0,0,1,0,0,0,0,"June 04, 2022",Multivan,110,110,0.96,4,343,0.285714286
0,0,1,0,0,0,0,"June 04, 2022",Caddy California,76,76,0.97,2,277,0
0,0,1,0,0,0,0,"June 04, 2022",Caravelle 6.1,71,71,0.87,9,226,0.1
0,0,1,0,0,0,0,"June 04, 2022",Caddy,66,66,0.8,13,336,0.208333333
0,0,1,0,0,0,0,"June 04, 2022",Multivan 6.1,62,62,0.82,11,161,0.058823529
0,0,1,0,0,0,0,"June 04, 2022",Transporter 6.1 Furgon,51,51,0.84,8,271,0.055555556
0,0,1,0,0,0,0,"June 04, 2022",Crafter Furgon,36,36,0.81,7,195,0
0,0,1,0,0,0,0,"June 04, 2022",Transporter 6.1 Kombi,15,15,0.87,2,62,0.5
0,0,1,0,0,0,0,"June 04, 2022",Crafter,13,13,0.77,3,29,0
0,0,1,0,0,0,0,"June 04, 2022",Caddy Cargo,13,13,1,0,112,0
0,0,1,0,0,0,0,"June 04, 2022",Multivan 6.1 Edition,12,12,0.92,1,21,0
0,0,1,0,0,0,0,"June 04, 2022",Crafter Skrzyniowy,7,7,0.86,1,162,1
0,0,1,0,0,0,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,6,6,1,0,922,0
0,0,1,0,0,0,0,"June 04, 2022",Amarok,2,2,0.5,1,32,1
0,0,1,0,0,0,0,"June 04, 2022",Crafter Podwozie,2,2,1,0,1146,0
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,0,,,,,,,,
0,0,1,0,0,0,1,"June 04, 2022",::unspecified::,38,38,1,0,121,0
0,0,1,0,0,0,1,"June 04, 2022",Caravelle 6.1,2,2,1,0,23,0
0,0,1,0,0,0,1,"June 04, 2022",California 6.1,1,1,1,0,0,0
0,0,1,0,0,0,1,"June 04, 2022",Caddy California,1,1,1,0,63,0
0,0,1,0,0,0,1,"June 04, 2022",Crafter Podwozie,1,1,1,0,40,0
0,0,1,0,0,0,1,"June 04, 2022",Caddy,1,1,1,0,31,0
0,0,1,0,0,0,1,"June 04, 2022",Multivan,1,1,1,0,14,0
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,0,1,,,,,,,,
0,0,1,0,0,1,0,"June 04, 2022",::unspecified::,1130,1130,0.77,256,290,0
0,0,1,0,0,1,0,"June 04, 2022",Multivan,80,80,0.99,1,445,0
0,0,1,0,0,1,0,"June 04, 2022",California 6.1,52,52,0.98,1,293,0
0,0,1,0,0,1,0,"June 04, 2022",Caravelle 6.1,42,42,0.95,2,354,0
0,0,1,0,0,1,0,"June 04, 2022",Caddy,41,41,1,0,473,0
0,0,1,0,0,1,0,"June 04, 2022",Caddy California,40,40,1,0,427,0
0,0,1,0,0,1,0,"June 04, 2022",California,38,38,1,0,405,0
0,0,1,0,0,1,0,"June 04, 2022",Multivan 6.1,34,34,0.97,1,216,0
0,0,1,0,0,1,0,"June 04, 2022",Transporter 6.1 Furgon,33,33,0.94,2,404,0
0,0,1,0,0,1,0,"June 04, 2022",Crafter Furgon,17,17,0.94,1,368,0
0,0,1,0,0,1,0,"June 04, 2022",Caddy Cargo,9,9,1,0,92,0
0,0,1,0,0,1,0,"June 04, 2022",Transporter 6.1 Kombi,8,8,1,0,93,0
0,0,1,0,0,1,0,"June 04, 2022",Multivan 6.1 Edition,7,7,1,0,9,0
0,0,1,0,0,1,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,6,6,1,0,922,0
0,0,1,0,0,1,0,"June 04, 2022",Crafter Skrzyniowy,6,6,1,0,162,0
0,0,1,0,0,1,0,"June 04, 2022",Crafter,4,4,1,0,67,0
0,0,1,0,0,1,0,"June 04, 2022",Crafter Podwozie,2,2,1,0,1146,0
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,0,1,0,,,,,,,,
0,0,1,0,1,0,0,"June 04, 2022",::unspecified::,6855,6855,0.2,5479,88,0.266261668
0,0,1,0,1,0,0,"June 04, 2022",California 6.1,176,176,0.7,53,48,0.095890411
0,0,1,0,1,0,0,"June 04, 2022",California,121,121,0.9,12,80,0
0,0,1,0,1,0,0,"June 04, 2022",Multivan,87,87,0.97,3,49,0.285714286
0,0,1,0,1,0,0,"June 04, 2022",Caddy California,67,67,0.97,2,96,0
0,0,1,0,1,0,0,"June 04, 2022",Caddy,56,56,0.79,12,47,0.208333333
0,0,1,0,1,0,0,"June 04, 2022",Caravelle 6.1,56,56,0.89,6,16,0.1
0,0,1,0,1,0,0,"June 04, 2022",Transporter 6.1 Furgon,41,41,0.85,6,26,0.055555556
0,0,1,0,1,0,0,"June 04, 2022",Multivan 6.1,38,38,0.79,8,32,0.058823529
0,0,1,0,1,0,0,"June 04, 2022",Crafter Furgon,27,27,0.78,6,31,0
0,0,1,0,1,0,0,"June 04, 2022",Crafter,13,13,0.77,3,29,0
0,0,1,0,1,0,0,"June 04, 2022",Transporter 6.1 Kombi,13,13,0.85,2,10,0.5
0,0,1,0,1,0,0,"June 04, 2022",Multivan 6.1 Edition,12,12,0.92,1,21,0
0,0,1,0,1,0,0,"June 04, 2022",Caddy Cargo,11,11,1,0,72,0
0,0,1,0,1,0,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,4,4,1,0,12,0
0,0,1,0,1,0,0,"June 04, 2022",Crafter Skrzyniowy,3,3,0.67,1,10,1
0,0,1,0,1,0,0,"June 04, 2022",Amarok,2,2,0.5,1,32,1
0,0,1,0,1,0,0,"June 04, 2022",Crafter Podwozie,1,1,1,0,113,0
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,0,1,0,0,,,,,,,,
0,0,1,1,0,0,0,"June 04, 2022",::unspecified::,1425,1425,0.78,312,8,0.001464129
0,0,1,1,0,0,0,"June 04, 2022",Multivan 6.1,2,2,1,0,0,0
0,0,1,1,0,0,0,"June 04, 2022",California 6.1,1,1,1,0,1,0
0,0,1,1,0,0,0,"June 04, 2022",Caddy California,1,1,1,0,0,0
0,0,1,1,0,0,0,"June 04, 2022",Multivan,1,1,1,0,0,0
0,0,1,1,0,0,0,"June 04, 2022",Caravelle 6.1,1,1,1,0,0,0
0,0,1,1,0,0,0,"June 04, 2022",Transporter 6.1 Furgon,0,0,0,0,0,0
