Return Visits,Mobile Phone,Non-Mobile Phone,MOFA Page Template,Showroom Page Template,Configuration Load,DCC,Date,Carline,Visits,Unique Visitors,Share of Non-Single Page Visits,Single Page Visits,Time Spent per Visit,Bounce Rate
0,0,1,1,0,0,0,"June 04, 2022",Caddy,0,0,0,0,0,0
0,0,1,1,0,0,0,"June 04, 2022",Crafter,0,0,0,0,0,0
0,0,1,1,0,0,0,"June 04, 2022",California,0,0,0,0,0,0
0,0,1,1,0,0,0,"June 04, 2022",Crafter Furgon,0,0,0,0,0,0
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
0,0,1,1,0,0,0,,,,,,,,
1,1,0,0,0,0,0,"June 04, 2022",::unspecified::,1809,1632,0.35,1182,148,0.269751693
1,1,0,0,0,0,0,"June 04, 2022",Multivan,53,42,0.79,11,451,0
1,1,0,0,0,0,0,"June 04, 2022",California 6.1,47,41,0.62,18,168,0.388888889
1,1,0,0,0,0,0,"June 04, 2022",Caddy,24,18,0.62,9,221,0.125
1,1,0,0,0,0,0,"June 04, 2022",California,22,21,0.91,2,135,0
1,1,0,0,0,0,0,"June 04, 2022",Caddy California,18,16,0.78,4,114,0.333333333
1,1,0,0,0,0,0,"June 04, 2022",Caravelle 6.1,17,11,0.71,5,355,0.142857143
1,1,0,0,0,0,0,"June 04, 2022",Transporter 6.1 Furgon,15,15,0.93,1,334,0
1,1,0,0,0,0,0,"June 04, 2022",Crafter Furgon,10,10,0.9,1,284,0
1,1,0,0,0,0,0,"June 04, 2022",Multivan 6.1,8,8,0.88,1,254,0
1,1,0,0,0,0,0,"June 04, 2022",Crafter,4,4,0.75,1,8,0
1,1,0,0,0,0,0,"June 04, 2022",Caddy Cargo,4,3,0.5,2,23,1
1,1,0,0,0,0,0,"June 04, 2022",Transporter 6.1 Kombi,3,3,1,0,670,0
1,1,0,0,0,0,0,"June 04, 2022",Multivan 6.1 Edition,2,2,1,0,24,0
1,1,0,0,0,0,0,"June 04, 2022",Crafter Skrzyniowy,2,2,0.5,1,9,0
1,1,0,0,0,0,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,1,1,1,0,2929,0
1,1,0,0,0,0,0,"June 04, 2022",Crafter Podwozie,1,1,1,0,572,0
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,0,,,,,,,,
1,1,0,0,0,0,1,44716.99999,::unspecified::,7,7,1,0,149,0
1,1,0,0,0,0,1,44716.99999,Multivan,1,1,1,0,67,0
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,0,1,,,,,,,,
1,1,0,0,0,1,0,"June 04, 2022",::unspecified::,276,250,0.68,87,261,0.011450382
1,1,0,0,0,1,0,"June 04, 2022",Multivan,29,26,0.79,6,621,0
1,1,0,0,0,1,0,"June 04, 2022",California 6.1,16,15,0.69,5,304,0
1,1,0,0,0,1,0,"June 04, 2022",Caddy,16,11,0.69,5,194,0
1,1,0,0,0,1,0,"June 04, 2022",Transporter 6.1 Furgon,10,10,0.9,1,409,0
1,1,0,0,0,1,0,"June 04, 2022",Caddy California,9,8,0.56,4,163,0
1,1,0,0,0,1,0,"June 04, 2022",Caravelle 6.1,9,6,0.67,3,574,0
1,1,0,0,0,1,0,"June 04, 2022",Crafter Furgon,8,8,1,0,332,0
1,1,0,0,0,1,0,"June 04, 2022",California,8,8,0.88,1,238,0
1,1,0,0,0,1,0,"June 04, 2022",Multivan 6.1,6,6,1,0,204,0
1,1,0,0,0,1,0,"June 04, 2022",Multivan 6.1 Edition,2,2,1,0,24,0
1,1,0,0,0,1,0,"June 04, 2022",Crafter,2,2,1,0,10,0
1,1,0,0,0,1,0,"June 04, 2022",Caddy Cargo,2,2,0.5,1,9,0
1,1,0,0,0,1,0,"June 04, 2022",Transporter 6.1 Kombi,1,1,1,0,186,0
1,1,0,0,0,1,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,1,1,1,0,2929,0
1,1,0,0,0,1,0,"June 04, 2022",Crafter Podwozie,1,1,1,0,572,0
1,1,0,0,0,1,0,"June 04, 2022",Crafter Skrzyniowy,1,1,0,1,9,0
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,0,1,0,,,,,,,,
1,1,0,0,1,0,0,"June 04, 2022",::unspecified::,1218,1149,0.27,890,101,0.282987552
1,1,0,0,1,0,0,"June 04, 2022",California 6.1,31,29,0.65,11,31,0.4
1,1,0,0,1,0,0,"June 04, 2022",Multivan,28,25,0.93,2,111,0
1,1,0,0,1,0,0,"June 04, 2022",California,17,17,1,0,49,0
1,1,0,0,1,0,0,"June 04, 2022",Caddy,13,11,0.69,4,128,0.2
1,1,0,0,1,0,0,"June 04, 2022",Caddy California,13,12,1,0,54,1
1,1,0,0,1,0,0,"June 04, 2022",Transporter 6.1 Furgon,11,11,1,0,17,0
1,1,0,0,1,0,0,"June 04, 2022",Crafter Furgon,7,7,0.86,1,14,0
1,1,0,0,1,0,0,"June 04, 2022",Caravelle 6.1,5,5,0.8,1,19,0
1,1,0,0,1,0,0,"June 04, 2022",Multivan 6.1,5,5,0.8,1,5,0
1,1,0,0,1,0,0,"June 04, 2022",Crafter,4,4,0.75,1,8,0
1,1,0,0,1,0,0,"June 04, 2022",Transporter 6.1 Kombi,2,2,1,0,56,0
1,1,0,0,1,0,0,"June 04, 2022",Multivan 6.1 Edition,2,2,1,0,24,0
1,1,0,0,1,0,0,"June 04, 2022",Caddy Cargo,1,1,1,0,51,0
1,1,0,0,1,0,0,"June 04, 2022",Crafter Podwozie,1,1,1,0,43,0
1,1,0,0,1,0,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,1,1,1,0,11,0
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,0,1,0,0,,,,,,,,
1,1,0,1,0,0,0,"June 04, 2022",::unspecified::,359,317,0.64,129,18,0.052325581
1,1,0,1,0,0,0,"June 04, 2022",Caddy,1,1,0,1,2,0
1,1,0,1,0,0,0,"June 04, 2022",Caravelle 6.1,1,1,0,1,0,0
1,1,0,1,0,0,0,"June 04, 2022",Multivan,0,0,0,0,0,0
1,1,0,1,0,0,0,"June 04, 2022",Transporter 6.1 Furgon,0,0,0,0,0,0
1,1,0,1,0,0,0,"June 04, 2022",California 6.1,0,0,0,0,0,0
1,1,0,1,0,0,0,"June 04, 2022",Multivan 6.1,0,0,0,0,0,0
1,1,0,1,0,0,0,"June 04, 2022",Caddy California,0,0,0,0,0,0
1,1,0,1,0,0,0,"June 04, 2022",Transporter 6.1 Kombi,0,0,0,0,0,0
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,1,0,1,0,0,0,,,,,,,,
1,0,1,0,0,0,0,"June 04, 2022",::unspecified::,2241,2011,0.38,1392,160,0.270431589
1,0,1,0,0,0,0,"June 04, 2022",Multivan,108,88,0.87,14,524,0
1,0,1,0,0,0,0,"June 04, 2022",California 6.1,79,70,0.73,21,222,0.28
1,0,1,0,0,0,0,"June 04, 2022",California,46,45,0.93,3,140,0
1,0,1,0,0,0,0,"June 04, 2022",Caddy,42,34,0.79,9,536,0.066666667
1,0,1,0,0,0,0,"June 04, 2022",Caravelle 6.1,38,30,0.76,9,597,0.1
1,0,1,0,0,0,0,"June 04, 2022",Transporter 6.1 Furgon,30,28,0.93,2,382,0.125
1,0,1,0,0,0,0,"June 04, 2022",Caddy California,29,27,0.83,5,126,0.25
1,0,1,0,0,0,0,"June 04, 2022",Multivan 6.1,26,26,0.96,1,294,0
1,0,1,0,0,0,0,"June 04, 2022",Crafter Furgon,22,19,0.77,5,554,0.125
1,0,1,0,0,0,0,"June 04, 2022",Transporter 6.1 Kombi,10,9,1,0,754,0
1,0,1,0,0,0,0,"June 04, 2022",Caddy Cargo,10,9,0.7,3,56,1
1,0,1,0,0,0,0,"June 04, 2022",Crafter,7,7,0.86,1,13,0
1,0,1,0,0,0,0,"June 04, 2022",Multivan 6.1 Edition,5,5,1,0,75,0
1,0,1,0,0,0,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,2,2,1,0,1654,0
1,0,1,0,0,0,0,"June 04, 2022",Crafter Podwozie,2,2,1,0,316,0
1,0,1,0,0,0,0,"June 04, 2022",Crafter Skrzyniowy,2,2,0.5,1,9,0
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,0,,,,,,,,
1,0,1,0,0,0,1,"June 04, 2022",::unspecified::,14,14,1,0,135,0
1,0,1,0,0,0,1,"June 04, 2022",Multivan,2,2,1,0,89,0
1,0,1,0,0,0,1,"June 04, 2022",Transporter 6.1 Kombi,1,1,1,0,7,0
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,0,1,,,,,,,,
1,0,1,0,0,1,0,"June 04, 2022",::unspecified::,426,391,0.76,101,250,0.007614213
1,0,1,0,0,1,0,"June 04, 2022",Multivan,74,65,0.89,8,663,0
1,0,1,0,0,1,0,"June 04, 2022",California 6.1,39,37,0.85,6,293,0
1,0,1,0,0,1,0,"June 04, 2022",Caddy,33,26,0.85,5,590,0
1,0,1,0,0,1,0,"June 04, 2022",Caravelle 6.1,28,25,0.82,5,736,0
1,0,1,0,0,1,0,"June 04, 2022",California,22,22,0.95,1,222,0
1,0,1,0,0,1,0,"June 04, 2022",Multivan 6.1,21,21,1,0,322,0
1,0,1,0,0,1,0,"June 04, 2022",Transporter 6.1 Furgon,21,20,0.95,1,462,0
1,0,1,0,0,1,0,"June 04, 2022",Caddy California,19,18,0.79,4,160,0
1,0,1,0,0,1,0,"June 04, 2022",Crafter Furgon,15,15,0.93,1,748,0
1,0,1,0,0,1,0,"June 04, 2022",Caddy Cargo,6,6,0.83,1,60,0
1,0,1,0,0,1,0,"June 04, 2022",Transporter 6.1 Kombi,5,5,1,0,1004,0
1,0,1,0,0,1,0,"June 04, 2022",Crafter,5,5,1,0,16,0
1,0,1,0,0,1,0,"June 04, 2022",Multivan 6.1 Edition,4,4,1,0,92,0
1,0,1,0,0,1,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,2,2,1,0,1654,0
1,0,1,0,0,1,0,"June 04, 2022",Crafter Podwozie,2,2,1,0,316,0
1,0,1,0,0,1,0,"June 04, 2022",Crafter Skrzyniowy,1,1,0,1,9,0
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,0,1,0,,,,,,,,
1,0,1,0,1,0,0,"June 04, 2022",::unspecified::,1492,1402,0.31,1030,104,0.28133515
1,0,1,0,1,0,0,"June 04, 2022",Multivan,58,53,0.97,2,74,0
1,0,1,0,1,0,0,"June 04, 2022",California 6.1,49,47,0.76,12,28,0.315789474
1,0,1,0,1,0,0,"June 04, 2022",California,37,37,0.97,1,44,0
1,0,1,0,1,0,0,"June 04, 2022",Caddy,23,20,0.83,4,84,0.090909091
1,0,1,0,1,0,0,"June 04, 2022",Transporter 6.1 Furgon,22,21,0.95,1,32,0.142857143
1,0,1,0,1,0,0,"June 04, 2022",Caddy California,18,17,0.94,1,47,0.5
1,0,1,0,1,0,0,"June 04, 2022",Caravelle 6.1,16,16,0.88,2,23,0
1,0,1,0,1,0,0,"June 04, 2022",Crafter Furgon,15,13,0.73,4,44,0.2
1,0,1,0,1,0,0,"June 04, 2022",Multivan 6.1,15,15,0.93,1,8,0
1,0,1,0,1,0,0,"June 04, 2022",Transporter 6.1 Kombi,7,7,1,0,44,0
1,0,1,0,1,0,0,"June 04, 2022",Crafter,7,7,0.86,1,13,0
1,0,1,0,1,0,0,"June 04, 2022",Caddy Cargo,5,5,0.8,1,40,1
1,0,1,0,1,0,0,"June 04, 2022",Multivan 6.1 Edition,5,5,1,0,75,0
1,0,1,0,1,0,0,"June 04, 2022",Crafter Podwozie,2,2,1,0,26,0
1,0,1,0,1,0,0,"June 04, 2022",Transporter 6.1 Skrzyniowy,1,1,1,0,11,0
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,0,1,0,0,,,,,,,,
1,0,1,1,0,0,0,"June 04, 2022",::unspecified::,545,485,0.72,154,15,0.043137255
1,0,1,1,0,0,0,"June 04, 2022",Multivan,3,3,1,0,12,0
1,0,1,1,0,0,0,"June 04, 2022",Caravelle 6.1,2,2,0,2,0,0
1,0,1,1,0,0,0,"June 04, 2022",Caddy,1,1,0,1,2,0
1,0,1,1,0,0,0,"June 04, 2022",Multivan 6.1,1,1,1,0,0,0
1,0,1,1,0,0,0,"June 04, 2022",Crafter Furgon,1,1,1,0,0,0
1,0,1,1,0,0,0,"June 04, 2022",California,1,1,1,0,0,0
1,0,1,1,0,0,0,"June 04, 2022",Transporter 6.1 Furgon,0,0,0,0,0,0
1,0,1,1,0,0,0,"June 04, 2022",California 6.1,0,0,0,0,0,0
1,0,1,1,0,0,0,"June 04, 2022",Transporter 6.1 Kombi,0,0,0,0,0,0
1,0,1,1,0,0,0,"June 04, 2022",Caddy California,0,0,0,0,0,0
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
1,0,1,1,0,0,0,,,,,,,,
